gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
NA	si:ch211-12e13.1_1	1.21486094062171	-1.00626209522935	1.79376428049608	-0.560977886654684	0.574812612152679	0.698757017612704	0	not_DE
NA	si:ch211-12e13.12_1	0.0566016695431143	0.772480926352675	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	si:ch211-12h2.6	0.14866384397479	0.772480926352674	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	si:ch211-12h2.6_1	0.300978843581268	1.20595239224571	2.07202966816684	0.58201502168289	0.56055656266338	NA	0	not_DE
NA	si:ch211-12m10.1	21.1724249096953	1.63825805040215	0.403917640893943	4.05592102087048	4.99371326114554e-05	0.000296216394920975	1	DE
NA	si:ch211-12p12.2	51.2127844435221	0.594057633649201	0.278838811166908	2.13046968305144	0.033132856167077	0.0788810730367752	0	not_DE
NA	si:ch211-130h14.4	0.195357247024618	-0.197185983308494	2.85533738310613	-0.0690587334705746	0.944942868489857	NA	0	not_DE
NA	si:ch211-130m23.2	64.3529886478565	-2.12870010394933	0.936572526901366	-2.27286199712915	0.023034497553973	0.0584993938782904	0	not_DE
NA	si:ch211-130m23.3	52.2365323180302	0.940175965456345	0.321517374752337	2.92418400772448	0.00345360526404831	0.0119438952038735	1	DE
NA	si:ch211-131e11.19	8.12774992572355	0.429785226302857	0.540889303746796	0.794589989718211	0.426852043184148	0.567435667511151	0	not_DE
NA	si:ch211-131k2.2	2.30438570579727	-1.38969798146483	1.13458131741933	-1.22485533661508	0.220629731058474	0.348721757928462	0	not_DE
NA	si:ch211-131k2.3	19.7320735012659	2.35953983573595	0.430939190057191	5.47534290260956	4.36665204605574e-08	4.98188142585395e-07	1	DE
NA	si:ch211-132b12.1	5.22469561101739	0.435644552658839	2.29428376263798	0.189882594190499	0.849401132150766	0.905700979650899	0	not_DE
NA	si:ch211-132b12.2	0.257693774260747	-0.356734868061185	2.76862759965823	-0.128848989335085	0.897477140700335	NA	0	not_DE
NA	si:ch211-132b12.3	0.0391158898772237	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-132b12.6	0.502133504501926	0.865756341015217	1.72663038985506	0.50141382087448	0.616079914954069	NA	0	not_DE
NA	si:ch211-132b12.7	629.386223215971	3.27200288286289	0.261255958170506	12.5241273185718	5.50939970039715e-36	8.44941572233636e-34	1	DE
NA	si:ch211-132b12.8	0.939975074691216	0.727807535453174	1.19967132146277	0.60667244638786	0.544068311338634	0.673521894723789	0	not_DE
NA	si:ch211-132e22.4	4.35452187185253	0.174520277858946	0.669232717267191	0.260776667601666	0.794264738586677	0.86689105930282	0	not_DE
NA	si:ch211-132f19.7	6.65699198439487	-2.43821552569463	0.941231657201985	-2.59045210287843	0.00958499588854572	0.0282888174667191	1	DE
NA	si:ch211-132g1.1	169.348450921533	0.828136135177599	0.234731783607773	3.528010235552	0.000418695966201932	0.001914200799411	1	DE
NA	si:ch211-132g1.3	145.48329135494	-1.09499493037666	0.384353514496957	-2.84892654568227	0.00438670070280411	0.0146367960554401	1	DE
NA	si:ch211-132g1.4	267.047960812941	0.76313700988582	0.34002752099974	2.24433895127684	0.0248106011965118	0.0622540667603104	0	not_DE
NA	si:ch211-132g1.6	17.0747548058845	-0.251094176640264	0.526115566334602	-0.477260496946733	0.63317663679921	0.746205979610842	0	not_DE
NA	si:ch211-132g1.7	38.3556434299426	-1.28270274280002	0.432070305918491	-2.96873616453059	0.00299027221416256	0.0105623727497744	1	DE
NA	si:ch211-132p1.2	101.501193475472	-0.579536988098002	0.454782921957617	-1.274315635256	0.202551577559219	0.327092441454734	0	not_DE
NA	si:ch211-132p1.3	1531.64882948408	-2.80315389240845	0.181866592845089	-15.4132424683193	1.33349581249818e-53	3.9237338994496e-51	1	DE
NA	si:ch211-133h13.1	36.4194692741209	1.10268055441637	0.240125471203218	4.59210157461042	4.3880469233262e-06	3.35466850135255e-05	1	DE
NA	si:ch211-133j6.3	35.2320780620391	-0.739165183619331	0.605838836550894	-1.22006900024349	0.222438718948491	0.350967189362237	0	not_DE
NA	si:ch211-133j6.3_1	0.040664563576741	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-133l11.10	2.34236001979001	0.314368980867276	0.752076700781267	0.418001223200647	0.675946222897507	0.779191835387273	0	not_DE
NA	si:ch211-133l5.7_1	59.0563989214683	1.7801918267558	0.738514906732791	2.41050222619258	0.0159305741002258	0.0431216889321485	1	DE
NA	si:ch211-133n4.4	103.003413393582	-0.937086469595416	0.288327583429079	-3.25007568977844	0.0011537429661619	0.00465552296043962	1	DE
NA	si:ch211-133n4.6	0.597890819875516	2.03429183262754	2.54704645217587	0.79868658496185	0.424472167359569	NA	0	not_DE
NA	si:ch211-133n4.7	1.40631583641063	1.86501689946718	1.11948270744998	1.66596311587109	0.0957207610723767	0.183860359074133	0	not_DE
NA	si:ch211-133n4.9	313.611196587357	-9.82876667828418	2.0376584662332	-4.82355941447517	1.41018734259729e-06	1.19249017799062e-05	1	DE
NA	si:ch211-134a4.1	3.34182128689497	-0.937011763427025	1.28128790454961	-0.731304619437891	0.464593109524516	0.602682556852303	0	not_DE
NA	si:ch211-134a4.2	0.106638667728116	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-134a4.3	1.95649892747367	-3.7120809911345	1.26834895199182	-2.92670324306653	0.00342575587184703	0.0118573043820393	1	DE
NA	si:ch211-134a4.4	48.7034897168359	-1.05413028636071	0.643163804424852	-1.63897638378976	0.10121817818006	0.192003448189386	0	not_DE
NA	si:ch211-134a4.5	10.9546478979171	-0.583703602683828	1.36780391784228	-0.426745087559497	0.669565006563699	0.773951328845898	0	not_DE
NA	si:ch211-134m17.9	2.22768008554991	0.483742809451894	0.877279015434289	0.551412721541529	0.581350781900966	0.704400023829688	0	not_DE
NA	si:ch211-134n22.1	3.65723170317221	-0.312217579466775	0.782774320689611	-0.398860273279937	0.689996162614618	0.790812667918063	0	not_DE
NA	si:ch211-135f11.1	37.5625125595473	-0.157381058616761	0.352149227409843	-0.446915813998353	0.654935845414994	0.763423076522476	0	not_DE
NA	si:ch211-135f11.4	20.6225054692705	-0.405295807829461	0.721389875411934	-0.561826304531964	0.574234368245399	0.698303651710789	0	not_DE
NA	si:ch211-135n15.2	48.1004977125551	-5.58932213487935	0.816019855551047	-6.84949281179557	7.41122729164643e-12	1.57862884356156e-10	1	DE
NA	si:ch211-136a13.1	106.377841859892	-2.22654055087134	0.172002031367665	-12.9448503204707	2.51252457282238e-38	4.18285752074147e-36	1	DE
NA	si:ch211-136a14.4	1.74791773908233	-1.87928320430412	1.27804160270981	-1.47043977310246	0.141442686035939	0.248299176469445	0	not_DE
NA	si:ch211-136m16.8	511.68284144282	-1.10650670277712	0.475627660730096	-2.32641369317884	0.0199964918265404	0.0521070153095053	0	not_DE
NA	si:ch211-137a8.2	299.458170558757	1.82725941986346	0.408378789630382	4.47442292856906	7.66179559874413e-06	5.54581629365618e-05	1	DE
NA	si:ch211-137a8.4	40.8392148894389	-0.644934868279356	0.319988458565798	-2.0154941561642	0.0438528977586456	0.0988120019909699	0	not_DE
NA	si:ch211-137i24.10	958.233235227652	0.246409388290883	0.920472908657445	0.267698686157188	0.788931261210464	0.862893566948945	0	not_DE
NA	si:ch211-137i24.10_1	1062.05108097336	-0.480863693104606	0.957926774435847	-0.501983769466932	0.615678937995885	0.731959385763959	0	not_DE
NA	si:ch211-137i24.12_1	0.147404081204339	0.772480926352674	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	si:ch211-137j23.9	1.45774290631756	-0.868750872383078	1.25444709729835	-0.692536874814464	0.488600237022993	0.625077300195492	0	not_DE
NA	si:ch211-139g16.8	181.069278087842	-3.15771576742333	0.739636974303054	-4.26927787161909	1.96106837535994e-05	0.000128528451796124	1	DE
NA	si:ch211-139k8.2	43.106141066988	0.904056997903411	0.202178663217804	4.47157471275533	7.7645723501012e-06	5.61218232845789e-05	1	DE
NA	si:ch211-139n6.3	1.39142576190435	-0.07969512185231	1.52918064235931	-0.0521162246269033	0.958436085151534	0.975945641413205	0	not_DE
NA	si:ch211-13c6.2	578.749517473573	0.0819275095722967	0.101831401663748	0.804540723526767	0.421084760231502	0.562031217767717	0	not_DE
NA	si:ch211-13f8.1	0.405290015548248	-1.96877469571939	3.07297549216639	-0.640673738120652	0.521734680161564	NA	0	not_DE
NA	si:ch211-140b10.6	0.559053496712381	0.761362938620651	1.75510856133963	0.433798202226034	0.664434987219056	NA	0	not_DE
NA	si:ch211-140l13.3	14.250874118013	-7.13044133345363	1.16603243173461	-6.11513122567805	9.64775401001339e-10	1.48682347882697e-08	1	DE
NA	si:ch211-140m22.7	147.2039038232	1.29225254976565	0.208629494782433	6.19400699365766	5.86536225077382e-10	9.32891211538853e-09	1	DE
NA	si:ch211-141e20.2	18.6810084969657	-0.500181694855399	0.515425219523129	-0.970425341853016	0.331834521960893	0.471772154515444	0	not_DE
NA	si:ch211-141o9.10	11.3862573462434	0.709728931812058	0.482111402724533	1.47212641684308	0.140986743085212	0.247737624732399	0	not_DE
NA	si:ch211-141o9.10_1	4.29928817633998	0.559634551840016	0.625167800523849	0.895174945624325	0.370693575668919	0.511567096153927	0	not_DE
NA	si:ch211-142b24.6	3.13521631452711	-0.561574509361461	0.738511748108349	-0.760413779198366	0.447007289399118	0.586301739400025	0	not_DE
NA	si:ch211-142b24.8	0.411519823475661	-0.784721033861631	1.648221414689	-0.476101709920871	0.634001918873875	NA	0	not_DE
NA	si:ch211-142d6.2	869.2672715629	3.38379784801208	2.02420528507214	1.67166733184944	0.0945899394269342	0.182077685714476	0	not_DE
NA	si:ch211-142k18.1	29.8131778200318	-0.856652880410111	0.400611931094383	-2.13836087724578	0.0324874651656891	0.0775488450162967	0	not_DE
NA	si:ch211-143l19.3	3.18214124375452	3.19783914355845	1.13296634189476	2.82253675622034	0.00476453601103244	0.0156946867689633	1	DE
NA	si:ch211-145b13.5	24.0224153251825	1.6324204286811	0.566331990029643	2.88244432138763	0.00394602867452064	0.0133996585626335	1	DE
NA	si:ch211-145b13.6	133.702232988729	0.974055919939171	0.199825762766273	4.87452621951696	1.09069899278161e-06	9.45728449793814e-06	1	DE
NA	si:ch211-145o7.3	1.32256039066099	-0.139479452851398	0.942271563519446	-0.148024686567462	0.882323285791682	0.928365519624054	0	not_DE
NA	si:ch211-146l10.8	0.147216487576041	0.772480926352674	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	si:ch211-146m13.3	3.29670763850858	2.53041923868809	0.812077055800035	3.11598415521689	0.00183332122889225	0.00696788730806826	1	DE
NA	si:ch211-147a11.3	514.740221502246	0.554983194552362	0.181775786410531	3.05311948038537	0.00226475746014455	0.00832868587835458	1	DE
NA	si:ch211-147d7.5	9.71522407891903	1.00751629430444	0.499199296795589	2.01826465055499	0.0435637061632408	0.0983301743342083	0	not_DE
NA	si:ch211-147k10.5	35.6603716811644	0.0679614266681677	0.362414059780459	0.187524255293343	0.851249608022998	0.906907684869567	0	not_DE
NA	si:ch211-147k10.6	1.85448606470154	0.485210083305516	0.920165074147161	0.527307650483501	0.597979962349998	0.717831259358002	0	not_DE
NA	si:ch211-147k9.8_1	0.106638667728116	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-148f13.1_1	0.106638667728116	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-148l7.4	220.897555096067	-0.0260049660946503	0.18656348179747	-0.139389369474144	0.889142472285674	0.932361605386582	0	not_DE
NA	si:ch211-149a19.3	24.3292118623964	-1.10676507970863	0.598617870843522	-1.84886742213204	0.0644769588531745	0.134864394427143	0	not_DE
NA	si:ch211-149b19.2	2.23601558565531	2.31827160612684	0.811922834817727	2.85528563394485	0.00429981387989225	0.0143936506644693	1	DE
NA	si:ch211-149b19.3	700.414721760459	4.33992983683069	0.23264744777511	18.6545344826904	1.16008107869558e-77	7.1599638283882e-75	1	DE
NA	si:ch211-149b19.4	3.73160583743231	1.72819891951658	1.05119983631523	1.64402510332806	0.100171017113976	0.190488283465031	0	not_DE
NA	si:ch211-149e23.4	2.49286425553483	-1.47273359262427	1.04379246034553	-1.41094484638905	0.1582608772917	0.271106925254974	0	not_DE
NA	si:ch211-149e23.4_1	1.86810238782653	-1.75579498327632	0.969100113352518	-1.81177874100365	0.0700203912172109	0.14385532189263	0	not_DE
NA	si:ch211-149k23.9_1	0.106638667728116	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-149l1.2	665.685009215703	-0.829993565366643	0.356082858333235	-2.33090008671495	0.0197586287171675	0.0515934474964321	0	not_DE
NA	si:ch211-14a17.10	103.061905277469	-0.0259842484897103	0.713391016501432	-0.0364235712094338	0.970944619539962	0.983026070155186	0	not_DE
NA	si:ch211-14a17.10_1	215.509818512723	0.0856004083168451	0.643609431917406	0.133000549823872	0.89419294566683	0.93515102116488	0	not_DE
NA	si:ch211-14a17.11	20.7374448592165	-0.385668377963485	0.335151687147734	-1.15072784280356	0.249844218263564	0.383100523732624	0	not_DE
NA	si:ch211-14a17.11_1	11.4453678497722	-0.425010271419219	0.430881543758562	-0.986373813349887	0.323949710402461	0.464273517416941	0	not_DE
NA	si:ch211-14a17.6	0.180973044114735	-1.01594109128439	2.86539192426854	-0.354555718078159	0.722922455331624	NA	0	not_DE
NA	si:ch211-14a17.6_1	0.404929969736249	-1.395715475264	1.93013248672679	-0.723119000826165	0.469606776658516	NA	0	not_DE
NA	si:ch211-14a17.7	0.040664563576741	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-14c7.2	27.562046863891	1.67561089586485	0.530779490273048	3.15688704362497	0.00159463104993046	0.00615781149374185	1	DE
NA	si:ch211-14k19.8	8.43877970629031	-1.07460126072179	0.847221849287057	-1.26838237425779	0.204661432892451	0.329513110602754	0	not_DE
NA	si:ch211-14k19.8_1	42.1780294791377	-0.708480770725154	0.429630090875193	-1.6490482993915	0.0991377401307374	0.18891460759284	0	not_DE
NA	si:ch211-150e22.5	22.9482266210469	1.79755010967775	0.650500390403156	2.76333440563148	0.00572141156128177	0.0183219842518647	1	DE
NA	si:ch211-150e22.5_1	126.2601666168	0.345336097624488	0.161483107166106	2.13852769918074	0.032473938490843	0.0775238691991303	0	not_DE
NA	si:ch211-150g13.3	3.0936223826155	-0.276905547378488	0.792713159966296	-0.349313675315118	0.726853832902808	0.819070014321587	0	not_DE
NA	si:ch211-150g5.4	0.956719388828773	-2.66520684878808	1.32197534917314	-2.01607908230293	0.0437917069847647	0.0987039409681545	0	not_DE
NA	si:ch211-150i13.1	2.33549998189165	1.68476309482645	0.949537286123837	1.77429903959213	0.0760136993554821	0.153281270395288	0	not_DE
NA	si:ch211-150i13.1_1	9.17777305373625	0.769623784178028	0.437695061028773	1.7583561084036	0.0786869363464747	0.157417418313506	0	not_DE
NA	si:ch211-150j10.4	1.0737530737203	-0.672166605830416	1.18657963593183	-0.566474078499216	0.571071549295449	0.695424050848181	0	not_DE
NA	si:ch211-150o23.2	39.1303286292972	-0.456166531442883	0.224352004311068	-2.03326256363816	0.042026003225854	0.0955325199092917	0	not_DE
NA	si:ch211-150o23.2_1	14.315043844997	-0.59075958124418	0.480507195955555	-1.22945001909779	0.218903126325911	0.346946236482348	0	not_DE
NA	si:ch211-150o23.3	45.9679439757287	0.106842833933726	0.303471779485628	0.35206843323231	0.724786941314178	0.817653536704837	0	not_DE
NA	si:ch211-150o23.3_1	26.3432740263972	-0.46437312482975	0.298132085543781	-1.55760868201338	0.119326039337833	0.218050278129362	0	not_DE
NA	si:ch211-151h10.2	0.262302171268217	-1.47014799574488	2.66368013534443	-0.551923624851746	0.581000681452603	NA	0	not_DE
NA	si:ch211-151m7.3	0.816994191929087	1.74406223611805	1.71695103687259	1.01579031589325	0.309729248556643	0.448457895218049	0	not_DE
NA	si:ch211-151p13.8	0.106638667728116	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-152c8.2	1.17973644432028	-0.6546589378256	1.11855060430488	-0.585274314193803	0.558363283065473	0.685958970675395	0	not_DE
NA	si:ch211-152c8.5	51.5657541138877	-5.41637611369075	0.866867904734183	-6.24821392522501	4.15172789716819e-10	6.77803060889297e-09	1	DE
NA	si:ch211-152f22.4	55.0212104938881	0.101987718807764	0.657521662105408	0.155109290971792	0.876735157698913	0.92463879159669	0	not_DE
NA	si:ch211-152p11.4	134.881214043639	-1.63236006930907	0.585188358661278	-2.78946094047972	0.00527958644123907	0.0171040756491556	1	DE
NA	si:ch211-152p11.8	490.909817160261	0.337512470218425	0.0942106841711065	3.58252859734497	0.000340284351014418	0.00159964620145269	1	DE
NA	si:ch211-153a8.4	1.28317218579045	-1.79587750123596	1.0199190895281	-1.76080389089186	0.0782716010779955	0.156775016484875	0	not_DE
NA	si:ch211-153a8.4_1	0.040664563576741	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	si:ch211-153b23.3	2379.36632853604	-9.95272424426132	0.938348390983963	-10.6066407103067	2.77549123065915e-26	2.31032255236282e-24	1	DE
NA	si:ch211-153b23.4	3753.91751912124	-9.20339144738722	0.951537735730133	-9.67212450100603	3.96069178238511e-22	2.43265304740911e-20	1	DE
NA	si:ch211-153b23.5	9710.88382663001	-8.6640705657451	0.864956589695572	-10.0167692447947	1.28639340713474e-23	8.94290801306173e-22	1	DE
NA	si:ch211-153b23.7	463.444929782314	-2.25720603894014	0.552328062970324	-4.08671257223702	4.37528608742044e-05	0.000263548237186799	1	DE
NA	si:ch211-153f2.3	15.6633134994541	0.287092266589477	0.456575961361637	0.628794090983869	0.529483869033829	0.661005885836262	0	not_DE
NA	si:ch211-153j24.3	0.485762547335015	1.27594857584514	1.72395353072057	0.740129332437298	0.459221521933963	NA	0	not_DE
NA	si:ch211-153l6.6	1.25247373492978	-0.875144467097702	1.06611004388893	-0.820876298946941	0.411716732552064	0.552646505263632	0	not_DE
NA	si:ch211-154o6.2	24.82951882336	0.374562763290515	0.250284303827021	1.4965491545542	0.134510608672192	0.238816135462544	0	not_DE
NA	si:ch211-154o6.2_1	68.1602867416778	-0.28856155333735	0.188838805447047	-1.52808397963662	0.126491688522	0.227755242496742	0	not_DE
NA	si:ch211-154o6.3	3.5878470560558	-0.375195275415722	0.798877886367407	-0.469652849100355	0.63860305998105	0.750678238157685	0	not_DE
NA	si:ch211-154o6.3_1	34.9189574364531	0.287014258585198	0.283816832967927	1.01126580683688	0.311889226867635	0.450940286017913	0	not_DE
NA	si:ch211-154o6.4	1.51328288676847	1.11130911643933	0.938762903791365	1.18380169471025	0.236491571228056	0.367232401198205	0	not_DE
NA	si:ch211-154o6.4_1	0.960938186409232	0.463252376712201	1.82349577572691	0.254046311967754	0.79945977967027	0.870421208353678	0	not_DE
NA	si:ch211-155e24.3	222.889156309889	-0.931647335511785	0.398256816851783	-2.33931296613188	0.0193192421414551	0.0506762125416732	0	not_DE
NA	si:ch211-155m12.1_1	5.74858102052845	-0.864113406272471	0.80190187038577	-1.07757998601097	0.281221237794746	0.418206665671802	0	not_DE
NA	si:ch211-155m12.1_2	0.44454417552562	2.29328083118492	3.08275311267281	0.743906744188347	0.456932894992792	NA	0	not_DE
NA	si:ch211-155m12.5_1	2.88280067506895	-3.83984246376879	2.40779938588087	-1.59475182454373	0.110767743945469	0.205436657911177	0	not_DE
NA	si:ch211-155m12.5_2	0.202645007774124	-0.847026700856543	3.10338526616767	-0.272936367292394	0.784902130395061	NA	0	not_DE
NA	si:ch211-156b7.4	121.927543113095	-1.21702781823993	0.672987414512273	-1.80839610369524	0.0705448739192424	0.14473309830764	0	not_DE
NA	si:ch211-156j16.1	12.9910077355763	-4.1355015410113	1.35742238972424	-3.04658415266851	0.00231457679417353	0.0084896891979361	1	DE
NA	si:ch211-156j16.1_1	73.1380914729127	-0.491572733360444	0.514847783869337	-0.954792365359002	0.339682709029891	0.479535339023787	0	not_DE
NA	si:ch211-156j22.4	65.0478777108664	-2.58653423840702	0.490597828183549	-5.27220890476366	1.34791523585289e-07	1.40366234745916e-06	1	DE
NA	si:ch211-156l18.7_2	0.202645007774124	-0.847026700856543	3.10338526616767	-0.272936367292394	0.784902130395061	NA	0	not_DE
NA	si:ch211-156l18.8_3	0.0589499416462388	0.772480926352674	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	si:ch211-157b11.12	191.200608562324	-0.368799151681953	0.253579317112774	-1.45437394453562	0.145842659673523	0.254135002275065	0	not_DE
NA	si:ch211-157b11.14	5.42896548729916	-1.34674047336223	0.868731601236939	-1.55023769302819	0.121084475907206	0.220609306849438	0	not_DE
NA	si:ch211-157b11.8	0.361209454643343	-0.237704571975665	2.1079201919118	-0.112767349014327	0.910215004896114	NA	0	not_DE
NA	si:ch211-157c3.4	1.20119283375222	-3.5415329423649	1.87814673054476	-1.88565296031884	0.0593417356536198	0.126031937233647	0	not_DE
NA	si:ch211-157e21.2	0.596824579723949	-2.57383755551474	2.33158204808479	-1.10390177245915	0.269635749928196	NA	0	not_DE
NA	si:ch211-157e21.2_1	0.688673689949546	-2.78291746159797	1.74756192775889	-1.59245713550583	0.111282027092559	NA	0	not_DE
NA	si:ch211-157j23.2	1.02543292824776	2.638149079096	1.50893907573966	1.7483469820031	0.080403962479644	0.160143429401605	0	not_DE
NA	si:ch211-157j23.3	1.41155886092059	2.33220293284889	1.13139393905598	2.06135356778988	0.0392693211668865	0.0904194879097419	0	not_DE
NA	si:ch211-157j23.5	0.406650758521578	0.187936670702851	2.06256638931866	0.0911178770662181	0.927398927887327	NA	0	not_DE
NA	si:ch211-157p22.10	234.433337913169	-0.781155062169323	0.363350708280201	-2.14986525240768	0.031565874871988	0.07579231196325	0	not_DE
NA	si:ch211-158d24.2	10.3266977938911	0.73609771531087	0.684249312557868	1.07577413933992	0.282028280633623	0.418994049282794	0	not_DE
NA	si:ch211-158d24.4	185.752852982082	1.07737352711418	0.223353860681132	4.82361721363876	1.40977855675679e-06	1.19249017799062e-05	1	DE
NA	si:ch211-159e12.5	0.51060993220426	-1.39734083211672	1.86265197734048	-0.750188896860841	0.453140944981696	NA	0	not_DE
NA	si:ch211-159i8.4	0.202645007774124	-0.847026700856543	3.10338526616767	-0.272936367292394	0.784902130395061	NA	0	not_DE
NA	si:ch211-15b10.6	1365.18546695366	-2.61706776856467	0.387106200072514	-6.7605937804004	1.37427340567127e-11	2.81359130505756e-10	1	DE
NA	si:ch211-15d5.11	9.14090192498242	1.80983199474565	0.54587428573653	3.315473987392	0.00091487855258038	0.00379898289679136	1	DE
NA	si:ch211-15e22.3	6.43749553135697	-1.30256086493196	0.488666233633488	-2.66554301337078	0.00768640981206707	0.0234852209966623	1	DE
NA	si:ch211-15j1.1	2.50391583307344	-1.7469438078371	1.30622041250281	-1.33740354316607	0.181090948528731	0.299902254746043	0	not_DE
NA	si:ch211-15j1.4	51.9894943636984	-0.190517395220576	0.64483622659307	-0.295450825129903	0.767649512295859	0.847603233643717	0	not_DE
NA	si:ch211-15j1.5	20.0710567000011	1.87260201117134	0.940890834614167	1.99024365237785	0.0465641017955558	0.103723996121174	0	not_DE
NA	si:ch211-15p9.2	29.3770336037994	1.41804427103987	0.512094946077174	2.76910420987862	0.00562106531402583	0.018048605224137	1	DE
NA	si:ch211-160b11.4	22.5269436989888	-7.31845987790801	1.19845170781046	-6.10659556009866	1.01778709020928e-09	1.56186187493911e-08	1	DE
NA	si:ch211-160b11.4_1	5.98031530667057	-5.87426765551043	1.21282659871348	-4.84345219814739	1.2760243068767e-06	1.09013487797147e-05	1	DE
NA	si:ch211-160d14.6	0.592776739417618	-0.881178103547332	1.36550914667188	-0.645311022408749	0.518725651167437	NA	0	not_DE
NA	si:ch211-160d14.6_1	0.670193319688219	2.94842690568101	1.53297542648195	1.92333605271638	0.0544378596113572	NA	0	not_DE
NA	si:ch211-160d14.9	8.57226530673858	3.53747547444668	0.915409875519596	3.86436236821105	0.000111379769723021	0.0006026224231005	1	DE
NA	si:ch211-160d20.3	112.885890395355	0.284471484252174	0.176658519796618	1.61029020609749	0.107334516338236	0.200642678284632	0	not_DE
NA	si:ch211-160e1.5	413.836581574683	0.0773553298820919	0.351955009720847	0.219787551663056	0.826036614930917	0.888575775413486	0	not_DE
NA	si:ch211-160f23.5	63.4515923213194	-0.957974976192031	0.410364528418151	-2.33444878845834	0.0195722346503363	0.0512124286864607	0	not_DE
NA	si:ch211-160j14.2	2.56105665789856	-4.13412356431778	1.65941496861773	-2.49131389224568	0.0127271624440533	0.035772614200463	1	DE
NA	si:ch211-160o17.2	144.976442806065	-1.38625515064193	0.326367727465553	-4.24752521153688	2.16144848255869e-05	0.000140111014885062	1	DE
NA	si:ch211-160o17.4	2098.7250512385	1.02868975855273	0.14704539700954	6.99572907056713	2.63883042328822e-12	5.96743555507672e-11	1	DE
NA	si:ch211-160o17.6	0.995301816961201	0.0223176776693127	1.47743182959922	0.0151057241506478	0.987947834271886	0.992852261566723	0	not_DE
NA	si:ch211-161c3.5	9.09793826690897	-0.164743441474555	0.459722458278254	-0.358354129775496	0.720078314381738	0.81389948836117	0	not_DE
NA	si:ch211-161c3.6	5.79712010739171	-0.968278502781343	0.590491218861429	-1.63978476199587	0.101049927604767	0.191756161832668	0	not_DE
NA	si:ch211-161f7.2	1.62543108480803	-4.03931460043684	1.18432307463289	-3.41065262254467	0.0006480760177601	0.00281151442301034	1	DE
NA	si:ch211-161h7.4	118.192101377915	-0.869881750603369	0.348295545153419	-2.49753912362042	0.0125058664450806	0.0352759949161481	1	DE
NA	si:ch211-161h7.5	170.634442169047	3.01793690933371	0.466640227222875	6.4673740780867	9.97205762653287e-11	1.81934331823658e-09	1	DE
NA	si:ch211-161h7.8	1312.64120239283	0.819713625211261	0.506854861728003	1.61725512983468	0.105823220527289	0.198411640026828	0	not_DE
NA	si:ch211-161m3.2	59.2683815861216	0.4446918618579	0.20670597283601	2.15132565235885	0.031450504891486	0.0756084957513826	0	not_DE
NA	si:ch211-161m3.4	36.4908787381766	0.507925068426383	0.205896838660369	2.46689104957175	0.0136291819551337	0.0378787972954044	1	DE
NA	si:ch211-161m3.6	34.9125945310869	0.359996171250974	0.365251627874077	0.985611408075875	0.324323837735616	0.464749686499789	0	not_DE
NA	si:ch211-162e15.3	244.996487672542	0.179280955165451	0.0878185178326392	2.04149374858634	0.0412017746170469	0.0939373733385325	0	not_DE
NA	si:ch211-162i8.2	5.59116829551364	-0.111114419124129	0.850691970117511	-0.130616513411758	0.896078678832854	0.93625253109609	0	not_DE
NA	si:ch211-162k9.5	60.5822955821773	2.49981675819038	0.870327233846306	2.87227224539757	0.00407531716674887	0.0137537877973567	1	DE
NA	si:ch211-163b2.2	114.86707274268	-0.242053177780685	0.282624904532899	-0.85644673876399	0.391750721373164	0.532483859072241	0	not_DE
NA	si:ch211-163b2.4	0.653605317545397	2.94283011980559	3.05765509276423	0.962446721597091	0.335825253937388	NA	0	not_DE
NA	si:ch211-163c2.1	2.27127657378633	-0.0913103286568942	0.750144742091075	-0.121723613502057	0.903117911426235	0.941011230694264	0	not_DE
