gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
tmem115	tmem115	760.137884456928	0.25451439902662	0.119109171158648	2.13681613725293	0.0326129490796593	0.0746584663340055	0	not_DE
tmem117	tmem117	3.54559927667634	-1.83217954081238	0.969271296060904	-1.89026493228296	0.0587225363292855	0.120940233418209	0	not_DE
tmem119a	tmem119a	3.72601743396505	-2.84695486311481	1.16661696161806	-2.44035099503968	0.0146729977159309	0.0383868873039158	1	DE
tmem119b	tmem119b	235.551143508391	0.78815435030916	0.390582538245476	2.01789448614268	0.0436022514318005	0.0947915877244821	0	not_DE
tmem120a	tmem120a	142.553316479632	-2.05690778147588	0.729396514833171	-2.82001317479059	0.00480216778148418	0.0148140739009341	1	DE
tmem120b	tmem120b	55.9665126660453	0.923193781882146	0.222857947085546	4.14252125156555	3.4350852657983e-05	0.000193156544426576	1	DE
tmem121a	tmem121a	0.208619200469021	1.32836731636247	3.10707423333324	0.427529957962225	0.668993369659596	NA	0	not_DE
tmem121b	tmem121b	0.763644537373061	-0.767944464556775	2.24229928232912	-0.342480805576987	0.731989086541553	NA	0	not_DE
tmem123	tmem123	64.5725008631949	-0.0745413257138931	0.271147133022497	-0.274910986087057	0.783384626560079	0.858845111047857	0	not_DE
tmem125	tmem125	297.82558547038	0.695976346391841	0.452040708827646	1.53963201278229	0.123650077594063	0.21837661606877	0	not_DE
tmem125	tmem125_1	0.807684182791257	-2.96248959295176	3.03818965662337	-0.975083825492402	0.32951868107638	0.463586655334728	0	not_DE
tmem125b	tmem125b	239.767594372501	-0.00769589863719425	0.27894497060495	-0.0275893077423267	0.977989709606337	0.986647293239528	0	not_DE
tmem126a	tmem126a	354.792776761274	0.989188156102199	0.196310262506672	5.03890190696771	4.68210361114958e-07	3.93686878637494e-06	1	DE
tmem127	tmem127	591.469068353724	-0.813227574923242	0.273184740988977	-2.9768411368044	0.00291234876438249	0.00959435778784751	1	DE
tmem128	tmem128	110.456325498272	-0.261792687077457	0.249766096022106	-1.04815141545187	0.294568850793846	0.425645830398966	0	not_DE
tmem129	tmem129	182.452932691565	0.41513127469926	0.165072868218969	2.51483650328647	0.011908759575782	0.0321247417708375	1	DE
tmem130	tmem130	110.337664071643	4.60183843165762	0.535113616525567	8.5997408579076	7.98962981446621e-18	2.82266683571303e-16	1	DE
tmem131	tmem131	1701.9201870355	-0.309230991598815	0.354662604979065	-0.871901878736462	0.383261908690041	0.518783293195908	0	not_DE
tmem131l	tmem131l	1208.78682685395	0.10069995188371	0.14824307449029	0.679289418611628	0.496954499644648	0.625938845235744	0	not_DE
tmem132a	tmem132a	9.42552409065242	-2.4575867917331	0.850756240218549	-2.88870851079715	0.00386827471510809	0.0122692354694583	1	DE
tmem132e	tmem132e	77.4152737107786	1.88175066083766	0.590222045724026	3.188208021829	0.00143157506709247	0.00522370621545026	1	DE
tmem134	tmem134	464.998121877624	0.322075377640238	0.111776219205369	2.88143023560747	0.00395874861016111	0.0125152818262081	1	DE
tmem135	tmem135	970.395545438294	0.802277370914591	0.178741858357594	4.48846945134441	7.17367086122518e-06	4.7519917929203e-05	1	DE
tmem136a	tmem136a	39.2282391689431	-0.155421729909033	0.247643510110116	-0.627602677089837	0.530264254538043	0.655617871812672	0	not_DE
tmem136b	tmem136b	2.51953640432761	-4.09597943186527	2.21258157782003	-1.85122188168125	0.0641376390315516	0.129918248178824	0	not_DE
tmem138	tmem138	85.1365697737192	0.382825724631952	0.212308372651135	1.80315886675374	0.0713632683463321	0.141609380430792	0	not_DE
tmem141	tmem141	50.6007831663517	-0.500603407870593	0.189678767000037	-2.63921690228246	0.00830977949683916	0.0237120121954488	1	DE
tmem144a	tmem144a	258.858461150064	-1.26838723755333	0.260688625815427	-4.86552581105467	1.14152911558425e-06	8.88462571447473e-06	1	DE
tmem144b	tmem144b	0.097858969783378	0.310157242629988	3.11653965008542	0.0995197486486292	0.920725608581511	NA	0	not_DE
tmem145	tmem145	1.48896052516457	1.62714860395243	1.12432191043	1.4472266250954	0.14783346182498	0.251278762967617	0	not_DE
tmem147	tmem147	673.891868443541	-0.00357684693693214	0.120252576885155	-0.0297444514669164	0.976270860446317	0.985885441961581	0	not_DE
tmem14ca	tmem14ca	335.826323788265	-0.0605243025897886	0.163121856539689	-0.371037357431391	0.710609707317422	0.803241166296916	0	not_DE
tmem14cb	tmem14cb	125.241383495701	-0.354798805456962	0.31662345205311	-1.12057020146899	0.262470854989254	0.390818790413679	0	not_DE
tmem150aa	tmem150aa	113.047824980965	-0.563795614223209	0.371704645358369	-1.51678388006058	0.129321258251417	0.226583922997291	0	not_DE
tmem150ab	tmem150ab	35.1455676814284	-0.189806567951273	0.307116602804638	-0.61802770093811	0.536557078771529	0.661235965293417	0	not_DE
tmem150c	tmem150c	18.9893090459201	-1.5957846613166	0.574784543299822	-2.77631797848155	0.00549784098253819	0.0166206901707246	1	DE
tmem150c	tmem150c_1	9.45284529808049	2.89876377366112	1.22728364912476	2.36193464789365	0.018179846694912	0.0458647728386149	1	DE
tmem150c	tmem150c_2	8.55555497451975	0.385908721113966	1.27475728401965	0.302731136312548	0.762094767196975	0.84294339406554	0	not_DE
tmem151ba	tmem151ba	9.1027305735054	-6.47344496007172	1.78942055145999	-3.61762077382537	0.000297323603096067	0.0013134829926617	1	DE
tmem151bb	tmem151bb	1.9351988473953	3.62857051041915	1.16741517282051	3.10820914007174	0.00188224818215248	0.00661185216471193	1	DE
tmem154	tmem154	672.644128543878	-4.55961740110163	0.763757269469929	-5.9699823273252	2.37279287779778e-09	2.97188184421296e-08	1	DE
tmem158	tmem158	11.3319020876573	-1.67215125009377	0.740197808850215	-2.25905998383216	0.0238796538793134	0.057670107142717	0	not_DE
tmem160	tmem160	42.3294829105338	0.00783018134139259	0.288379814129296	0.0271523212019337	0.978338243838757	0.986748588597867	0	not_DE
tmem161a	tmem161a	115.293768744255	0.179692586294476	0.223202290253075	0.805066050580096	0.420781565455294	0.555408289141907	0	not_DE
tmem161b	tmem161b	271.899650649078	0.359711272097258	0.129375769280798	2.78036045000466	0.00542985915857616	0.0164388138832313	1	DE
tmem163a	tmem163a	48.2096572142566	-3.69856124302618	0.921800346348149	-4.01232355539742	6.01240153632395e-05	0.000318218272668425	1	DE
tmem163b	tmem163b	1.28647929317247	0.930861748578358	1.18409924373978	0.786134906765407	0.431788456030538	0.565752327206022	0	not_DE
tmem164	tmem164	101.559301433441	-2.12406079826675	0.772635352728099	-2.74911158383693	0.00597570395771755	0.0178577339572829	1	DE
tmem165	tmem165	1133.83943413929	-0.152852977582925	0.203118754574373	-0.752530104387565	0.451732332968661	0.584716138091876	0	not_DE
tmem167a	tmem167a	355.617746040574	-0.290298864417254	0.120825274353536	-2.4026336043553	0.0162774873171207	0.0418253659544025	1	DE
tmem167b	tmem167b	402.08186808509	-0.407185718686471	0.165365684581366	-2.46233503472795	0.0138035656291716	0.0365022479291176	1	DE
tmem168a	tmem168a	424.967712420318	-0.512529249565776	0.0855264968321361	-5.99263700197756	2.06465368761405e-09	2.60795639810037e-08	1	DE
tmem168b	tmem168b	57.1084524175849	-0.980428597481522	0.265080848793156	-3.69860215079723	0.000216790100441729	0.000993375165057695	1	DE
tmem168b	tmem168b_1	15.3692741373906	-1.5751055058156	0.716060229333998	-2.19968298934936	0.0278293945190633	0.0654359131938267	0	not_DE
tmem169a	tmem169a	5.42983639776396	-1.90818259711711	0.879651664188749	-2.16924798167342	0.0300638621394836	0.069779253079543	0	not_DE
tmem169b	tmem169b	17.9539296022208	0.976190611418271	0.38218897494233	2.55420924050876	0.0106429277666739	0.0292895322839134	1	DE
tmem17	tmem17	22.2554596354125	-1.28761071201406	0.397802167738135	-3.23681170300125	0.00120873139656231	0.00451573600093072	1	DE
tmem170a	tmem170a	154.058747326413	0.0135977671323035	0.144271557768726	0.0942511978286212	0.924909615758923	0.95383667446929	0	not_DE
tmem170b	tmem170b	5.01333954568303	1.30012070127664	1.1504878365037	1.13006036224396	0.258450790442134	0.386450574327376	0	not_DE
tmem170b	tmem170b_1	17.2882425855694	-0.832974698102196	0.528687654433484	-1.57555163453698	0.11512916988673	0.20656755888703	0	not_DE
tmem173	tmem173	106.900826062672	-3.64471631347778	0.443152110649117	-8.22452658104031	1.95963333001925e-16	6.07269665230167e-15	1	DE
tmem174	tmem174	0	NA	NA	NA	NA	NA	NA	not_DE
tmem175	tmem175	50.7673196794388	-0.526418661439969	0.405064645792264	-1.29959172420577	0.193740937604815	0.311122685961386	0	not_DE
tmem176	tmem176	192.832590559818	-1.36640375146102	0.285036169997216	-4.79379073706459	1.63658990650788e-06	1.23343233915928e-05	1	DE
NA	tmem176l	13278.9298886444	-2.41893223405359	0.395572089793892	-6.1150225116083	9.6543334062504e-10	1.28173979038245e-08	1	DE
NA	tmem176la	421.338331630281	-0.811036982161537	0.241319854890456	-3.36083818105102	0.000777063371962648	0.00307618072155647	1	DE
NA	tmem176lb	4.60516077813942	1.52819614636915	0.665401867662056	2.29665142320474	0.0216386626376871	0.0530916511074465	0	not_DE
tmem177	tmem177	164.117673124363	0.85329994871806	0.139184166912909	6.13072569706865	8.74791193456431e-10	1.17343205746676e-08	1	DE
tmem178	tmem178	15.822268472139	0.0303305018367255	0.723960237245347	0.0418952592646972	0.966582195640421	0.979362046091471	0	not_DE
tmem178b	tmem178b	4.45455570172546	-0.144333695623948	0.623088582505904	-0.231642337343872	0.816815821282001	0.881386794363626	0	not_DE
tmem179	tmem179	1.11595905234009	0.307656289286982	1.25397507575912	0.245344820032197	0.806189450618541	0.874220999563782	0	not_DE
tmem179	tmem179_1	6.50051104467707	-1.23585657573658	0.536362920244965	-2.30414245483664	0.0212146482256559	0.0522291139461419	0	not_DE
tmem179b	tmem179b	5.22946861500836	-4.29825281309632	1.39572377549132	-3.07958701325644	0.00207287809760157	0.00717458150548841	1	DE
tmem18	tmem18	461.315854548523	-0.120249235276192	0.178835684472356	-0.672400676805529	0.501328652052651	0.629875740799329	0	not_DE
tmem181	tmem181	841.885580300669	0.55964151882997	0.098007638813932	5.71018265109367	1.12854989443736e-08	1.26748312943822e-07	1	DE
tmem182a	tmem182a	0.040579872800968	-0.1707364333975	3.11653965008542	-0.0547839760013386	0.956310566527917	NA	0	not_DE
tmem182b	tmem182b	0	NA	NA	NA	NA	NA	NA	not_DE
tmem183a	tmem183a	331.484391192857	-1.16202417669592	0.125673488825819	-9.24637477285657	2.32235783879004e-20	1.04052356098541e-18	1	DE
tmem184a	tmem184a	3740.08339901956	1.34035752073348	0.271067161691324	4.94474325982653	7.62442803987864e-07	6.13872318244299e-06	1	DE
tmem184ba	tmem184ba	398.750809122591	-0.908193576131625	0.302711839179228	-3.00019179492318	0.00269809654020588	0.0090001964065979	1	DE
tmem184bb	tmem184bb	16.3928165085728	-2.40639742924134	0.803620611432585	-2.99444463594773	0.00274944948659523	0.00914247917110346	1	DE
tmem184c	tmem184c	623.631881474809	0.394432259094497	0.28119323285721	1.40270893110286	0.160703652981585	0.268371376793147	0	not_DE
tmem185	tmem185	433.110293064888	0.119069047264129	0.113552835323486	1.04857837256928	0.294372214115584	0.425410432601868	0	not_DE
tmem186	tmem186	39.1344958666018	-0.173938012089761	0.205977232440805	-0.844452612692272	0.398416532855501	0.533612458388023	0	not_DE
tmem187	tmem187	440.512190652086	1.30670152113569	0.298332480426633	4.38001762083375	1.1866971247085e-05	7.50048483356848e-05	1	DE
tmem189	tmem189	188.40583594615	-1.10045788279293	0.587077036819484	-1.87446930091954	0.0608657694903112	0.124530702846387	0	not_DE
tmem19	tmem19	646.145292688743	0.15537034517448	0.160121035425748	0.970330629959792	0.331881714297071	0.466258375635343	0	not_DE
tmem192	tmem192	217.910731065448	0.14419241816954	0.164345153892058	0.877375540164971	0.380282694188125	0.515649678057058	0	not_DE
tmem196	tmem196	2.56290943536573	-1.22649194038256	0.81933008833683	-1.49694483071192	0.134407613824083	0.23321172504557	0	not_DE
tmem196b	tmem196b	4.2952129509021	-1.06878646122739	0.751173868575313	-1.42282167410118	0.154787856594285	0.260609701721621	0	not_DE
tmem198a	tmem198a	15.2950845088555	0.00655064981866315	0.438057253404767	0.014953866801083	0.988068985221977	0.992824299190649	0	not_DE
tmem198b	tmem198b	59.8142727853537	-0.401246869599508	0.190904852693684	-2.1018159776343	0.0355693989739811	0.0802179784638958	0	not_DE
tmem199	tmem199	244.415998131968	-1.81919256333244	0.472570748344031	-3.84956658808696	0.000118327013577516	0.000582399788779093	1	DE
tmem2	tmem2	186.07603686812	-1.10236082246178	0.448425431532866	-2.45829238251172	0.0139599468204722	0.0368385457209343	1	DE
tmem200a	tmem200a	22.6697589447038	-0.156715282756678	0.508900899613537	-0.307948527651826	0.758121499133183	0.840007678803239	0	not_DE
tmem200c	tmem200c	2.97015411565194	0.908602849544156	0.664018524791428	1.3683396104492	0.171205797548094	0.281860477950051	0	not_DE
tmem201	tmem201	171.595877878493	0.660763052604085	0.14156208273417	4.66765563095654	3.04655966180178e-06	2.18446468075469e-05	1	DE
tmem203	tmem203	178.105720339045	-0.211494462234797	0.215996233123104	-0.979158104642774	0.327501865618718	0.461702037681337	0	not_DE
tmem204	tmem204	118.381239789912	-0.390306260602417	0.490779508571398	-0.795278233475055	0.426451672194206	0.560575691090948	0	not_DE
tmem205	tmem205	580.766058693644	0.93611891138957	0.270235645858817	3.46408375702826	0.000532040825252286	0.00219867788613842	1	DE
tmem206	tmem206	181.308312045509	-2.48834273890661	0.495020763255262	-5.02674417643261	4.9887715323368e-07	4.16694575838397e-06	1	DE
tmem209	tmem209	320.923146749475	-0.291843638507902	0.110051709095765	-2.65187738478413	0.00800456045940935	0.0229474983053303	1	DE
tmem214	tmem214	1663.38943072884	0.437060211425614	0.102925780217465	4.24636286945969	2.17268653131805e-05	0.000128562087151062	1	DE
tmem218	tmem218	18.6878324569789	-2.3140142300211	0.473064890455225	-4.89153660884525	1.00051779089054e-06	7.89923670585726e-06	1	DE
tmem220	tmem220	218.36166671607	0.898819183934426	0.292975529494732	3.06789848791992	0.00215569833026966	0.00741140662137823	1	DE
tmem222a	tmem222a	209.792782328941	0.0278907793135861	0.181988605705849	0.15325563490863	0.878196685504677	0.922944395960982	0	not_DE
tmem222b	tmem222b	21.7711076141236	-1.07126591650331	0.377137405993807	-2.84051886521409	0.0045040208865395	0.0140056615955324	1	DE
tmem223	tmem223	90.7961153641261	-0.174681781503313	0.140286358757304	-1.24518009484809	0.213065557700973	0.334297279924782	0	not_DE
tmem229a	tmem229a	0.05727909698241	0.791048583195397	3.11653965008542	0.253822723921935	0.799632517075624	NA	0	not_DE
tmem229b	tmem229b	110.098109252208	-0.0220222441353151	0.267502646978538	-0.0823253316707625	0.934388011028148	0.959198466236334	0	not_DE
tmem230a	tmem230a	52.5140048769388	-0.872355305177277	0.239225914528952	-3.64657527548798	0.000265758650054443	0.00119199181145507	1	DE
tmem230b	tmem230b	399.807748098323	-0.195903334567563	0.282295762569896	-0.693964843057314	0.487704256988074	0.617773419831484	0	not_DE
tmem231	tmem231	38.8954046372723	-0.885272006529934	0.272595639667476	-3.24756480921642	0.00116397152242907	0.00437703960245578	1	DE
tmem232	tmem232	0.040579872800968	-0.1707364333975	3.11653965008542	-0.0547839760013386	0.956310566527917	NA	0	not_DE
tmem234	tmem234	133.52134215339	-0.553419626353236	0.303333984047142	-1.82445639281627	0.0680831031589688	0.13635540112624	0	not_DE
tmem235	tmem235	0.705858716788043	-2.14234825589234	2.21344753246175	-0.967878490216418	0.333105057958515	NA	0	not_DE
tmem237a	tmem237a	4.62281738149251	-3.36118234244144	0.971615921873676	-3.45937346926108	0.000541433598477483	0.00223419966000237	1	DE
tmem237b	tmem237b	86.3553830821843	-0.0610737266621241	0.426061344447928	-0.143344913726592	0.886017786039005	0.928147784586126	0	not_DE
tmem238a	tmem238a	6.26164307365744	-1.90032684375944	0.68196780301014	-2.78653454807043	0.00532749389182048	0.0161852382778721	1	DE
tmem238b	tmem238b	275.930383717093	0.419559066399856	0.376006566214592	1.11582909475152	0.26449529727562	0.392810943407566	0	not_DE
tmem240a	tmem240a	0.220852589163008	0.793403921371185	3.10888680178288	0.255205149610525	0.798564653918411	NA	0	not_DE
tmem240a	tmem240a_1	0.22911638792964	1.841533511195	3.09253557299118	0.595476904866715	0.551524732406119	NA	0	not_DE
tmem240b	tmem240b	2.0297477427898	-1.06082155268935	0.925095623659602	-1.1467155670814	0.251499194543078	0.378501711255244	0	not_DE
tmem241	tmem241	91.4145740683679	-0.292315795134974	0.262488530735707	-1.1136326387887	0.265436818280516	0.393900259431546	0	not_DE
tmem242	tmem242	113.349548912702	0.664355923973406	0.179213769138895	3.70705848755691	0.000209680530998584	0.000963598359344011	1	DE
tmem243a	tmem243a	65.7187517179135	1.99778761913001	0.267585976037916	7.46596532714752	8.2691120844549e-14	1.93855346031947e-12	1	DE
tmem243b	tmem243b	186.795609060501	-0.0275045718077476	0.214824004921883	-0.128033046482628	0.898122820936831	0.936832677787754	0	not_DE
tmem244	tmem244	0.0784095179428635	-0.560539887259346	3.10867091094304	-0.180314965243234	0.8569053076633	NA	0	not_DE
tmem245	tmem245	469.35794364974	-0.376824282302431	0.101056601992085	-3.72884378530702	0.000192360347711123	0.00089443129419596	1	DE
tmem246	tmem246	487.688763601762	0.512471420795899	0.178182690229664	2.87610104065305	0.00402620807768456	0.0126998998073769	1	DE
tmem248	tmem248	581.449586436682	-0.210141193246737	0.211612546090754	-0.993046948911121	0.3206870754429	0.45425266610777	0	not_DE
tmem25	tmem25	0.720647969359356	-1.03575107699172	1.60244455585507	-0.646356888422293	0.518048253556138	NA	0	not_DE
tmem250	tmem250	59.9866218447294	-0.0977162382126355	0.324365263432924	-0.301253707559356	0.763221038113042	0.843619941562661	0	not_DE
tmem251	tmem251	887.9837541334	0.682701945526003	0.1766440313491	3.8648458162551	0.00011115939585187	0.000550883473259739	1	DE
tmem254	tmem254	3422.88908998518	1.60532136699259	0.296420170823773	5.41569543844228	6.10509446917848e-08	5.98294514316345e-07	1	DE
tmem255a	tmem255a	1.65413724049003	0.510634339237837	1.49723541560891	0.341051469872002	0.733064834634636	0.820352267142483	0	not_DE
tmem255a	tmem255a_1	0.821394675865131	-1.87408254527911	2.78949259160929	-0.671836358668343	0.501687879287582	0.630264293790988	0	not_DE
tmem255b	tmem255b	0.850778616872745	-1.29787793555983	1.63235641603047	-0.795094700406167	0.426558417187675	0.560638803974937	0	not_DE
tmem256	tmem256	295.165576751748	0.356785338660721	0.302222442575064	1.18053886276862	0.237785963182656	0.363326120375705	0	not_DE
tmem258	tmem258	1571.93228075549	-0.0601540900562629	0.24985090548452	-0.240759944173946	0.809741176406134	0.876740673878266	0	not_DE
tmem259	tmem259	786.066249539795	0.182062981856938	0.0955047899994574	1.90632304262406	0.0566083064403474	0.117448966109373	0	not_DE
tmem259	tmem259_1	7.14681981038138	-1.33397692852262	2.40280293254433	-0.555175337292466	0.578774736350992	0.697743869453917	0	not_DE
tmem260	tmem260	90.7990293311101	-0.5641359155453	0.272761836799439	-2.06823623922179	0.0386178141043745	0.085796579248093	0	not_DE
tmem263	tmem263	456.652700289113	0.130365466704422	0.181972616553296	0.716401561804441	0.473743430846248	0.604337920658269	0	not_DE
tmem264	tmem264	0.0392047589714317	-0.1707364333975	3.11653965008542	-0.0547839760013386	0.956310566527917	NA	0	not_DE
tmem265	tmem265	0.816405487542093	1.57326337881364	1.32423991996149	1.18805010715837	0.234813669228392	0.359721535666597	0	not_DE
tmem266	tmem266	20.7421925513512	0.0141992525102009	0.429163065682302	0.0330859145290761	0.973606075178701	0.984179419988088	0	not_DE
tmem267	tmem267	69.4565723451015	0.576177917484027	0.311466248152967	1.84988877896347	0.0643295815005338	0.130212942814233	0	not_DE
tmem268	tmem268	506.224023563528	-1.5736710382213	0.459540881788721	-3.42444187358463	0.000616063618101123	0.00250043519977487	1	DE
tmem26a	tmem26a	35.1310477479548	-1.87979065038034	0.334680078003198	-5.61667925260368	1.94662291797126e-08	2.09396857594137e-07	1	DE
tmem26b	tmem26b	0.444421964196597	-2.0927265616559	2.87192820255774	-0.728683453782765	0.466195316425945	NA	0	not_DE
tmem30aa	tmem30aa	698.724133417266	-0.635268800220118	0.1870774726526	-3.39575252547806	0.000684402087497601	0.00274992715150159	1	DE
tmem30ab	tmem30ab	864.261470850696	-0.545038819390948	0.234901436292637	-2.32028730003995	0.0203253406759406	0.050485640879114	0	not_DE
tmem30c	tmem30c	3285.71677791652	0.508583986559699	0.228569696335184	2.22507180398004	0.0260764182326604	0.0620076970134671	0	not_DE
tmem33	tmem33	532.951246155327	0.45198947596141	0.0929100242706306	4.86480850166226	1.14567678230374e-06	8.91415695052799e-06	1	DE
tmem35	tmem35	32.3409591861175	0.038630362140202	0.326511543383796	0.118312393307315	0.905820137930987	0.941631181061768	0	not_DE
tmem37	tmem37	2696.10983667508	0.911740354941692	0.310103063839688	2.94012043496941	0.00328084696412207	0.0106497702573645	1	DE
tmem38a	tmem38a	3.5268576741712	-2.53260740379313	1.23218036951668	-2.05538691124136	0.0398416486982474	0.0879763984006588	0	not_DE
tmem38b	tmem38b	643.303607303564	0.216199149798842	0.175171266434432	1.23421582888291	0.21712249063943	0.339211868350032	0	not_DE
tmem39a	tmem39a	582.198238043516	0.819557201697466	0.229504092046171	3.57099167335365	0.000355632202091934	0.00153926257683065	1	DE
tmem39b	tmem39b	253.775877261331	0.418932277158268	0.221610568777944	1.89039845648355	0.0587046897039924	0.120923223728826	0	not_DE
tmem41aa	tmem41aa	250.901439112298	0.958039356905582	0.128558020263133	7.45219438619747	9.18003303841082e-14	2.13622078776672e-12	1	DE
tmem41ab	tmem41ab	0.21444527967428	-0.594842757242132	3.09927134037903	-0.191929873803623	0.847797136532182	NA	0	not_DE
tmem41b	tmem41b	245.953178949661	-0.657624259639514	0.306096052063205	-2.14842450664383	0.0316800476906671	0.0729094503233149	0	not_DE
tmem42a	tmem42a	199.228974487839	-0.427125970540544	0.234423834966894	-1.82202449934694	0.0684512683758637	0.136929678412463	0	not_DE
tmem43	tmem43	130.380239684632	0.744006837415888	0.30519245816757	2.43782838502314	0.0147757868930949	0.0385957568994842	1	DE
tmem44	tmem44	4.14080310875297	0.413123814927979	0.621647547188238	0.664562768399186	0.50633018941998	0.634579372391265	0	not_DE
tmem45a	tmem45a	72.6173649238008	-1.48155003792335	0.33535212088898	-4.41789374701414	9.9667392766396e-06	6.41354587380699e-05	1	DE
tmem45b	tmem45b	5207.1367582481	1.19542731039893	0.526171701634158	2.27193387003943	0.0230905048117817	0.0560756699602574	0	not_DE
tmem47	tmem47	301.18609539603	0.216180233668545	0.221722743675952	0.975002519292709	0.329559010298626	0.463617535819689	0	not_DE
tmem5	tmem5	72.9278645945524	0.445586064523339	0.288642116817213	1.54373197313237	0.122653277233369	0.217178781286799	0	not_DE
tmem50a	tmem50a	2127.94745248592	-0.0365384195065563	0.0925986491117465	-0.394589120435897	0.693146143995606	0.788411934990719	0	not_DE
tmem51a	tmem51a	420.984253303098	-1.89367507079389	0.323786715412817	-5.84852614592144	4.95947694841309e-09	5.88719087170448e-08	1	DE
tmem51b	tmem51b	345.585443581381	0.21642335796852	0.18282783834676	1.183754946323	0.236510081445042	0.361777290930144	0	not_DE
tmem53	tmem53	142.121712472172	0.382279479566418	0.208286299616627	1.83535585523409	0.0664529800652093	0.133652083734557	0	not_DE
tmem54a	tmem54a	80.2787133493598	-0.0410147252354788	0.191204277589373	-0.214507362244067	0.830151426341384	0.890936424840938	0	not_DE
tmem54b	tmem54b	13.538936249684	-1.84793624557808	0.655665849424227	-2.81841161500304	0.0048261896217284	0.0148754439403835	1	DE
tmem55a	tmem55a	17.1073684197887	-1.61909567347227	0.465333929962485	-3.47942750188622	0.000502486306128128	0.00209265594718211	1	DE
tmem55ba	tmem55ba	77.0028468753926	-0.317332947733483	0.263390453846556	-1.20480048953617	0.228280330977841	0.352452647136495	0	not_DE
tmem55bb	tmem55bb	92.2953793540567	-0.644045225061012	0.417812184280686	-1.54147066383383	0.12320227742335	0.21781451135436	0	not_DE
tmem56a	tmem56a	563.731748775582	-0.661390666679217	0.17810128740409	-3.71356477159316	0.000204360129690964	0.00094154963862184	1	DE
tmem56b	tmem56b	2433.20885108177	3.5615654645134	0.389952704640915	9.13332673969537	6.64260122171969e-20	2.84481520913207e-18	1	DE
tmem57a	tmem57a	290.836279584828	0.386798507856276	0.196829284599682	1.96514715095855	0.0493972086678351	0.105124828199286	0	not_DE
tmem57b	tmem57b	376.002037130703	0.205587720991521	0.0921628543052952	2.2307004545508	0.0257009775146814	0.0612998447246442	0	not_DE
tmem59	tmem59	1960.69863197059	-0.814073836890547	0.199175938804537	-4.08720973917158	4.36592389865989e-05	0.000239518117319913	1	DE
tmem59l	tmem59l	48.942502169224	-0.419354929549247	0.250659495312141	-1.67300635879377	0.094326044244602	0.176576954810396	0	not_DE
tmem60	tmem60	80.3318266401745	0.0508536017547311	0.16905603863018	0.300809140961692	0.763560037585231	0.843883716617922	0	not_DE
tmem62	tmem62	148.209376570149	0.00456196320005881	0.213021828686865	0.021415472903318	0.982914230804438	0.989385932643334	0	not_DE
tmem63a	tmem63a	412.84739664646	-1.64645884569894	0.456817240559012	-3.60419594427775	0.000313120771075002	0.00137651994603815	1	DE
tmem63ba	tmem63ba	307.881503282555	-0.156725415974166	0.117722873789858	-1.33130810460786	0.183087652561234	0.297403956201759	0	not_DE
tmem63bb	tmem63bb	6.06929578185181	0.511349221501281	0.443395569750178	1.15325739900692	0.248804750195895	0.375634416069635	0	not_DE
tmem63c	tmem63c	9.63626384268686	0.826090421644735	0.42643355184644	1.93720784414781	0.052719941786909	0.110914139414077	0	not_DE
tmem64	tmem64	212.545084815637	2.21630092148662	0.371975730036667	5.95818689909731	2.55051731873924e-09	3.17869562081014e-08	1	DE
tmem65	tmem65	69.4137094324724	0.838388029901613	0.222182934313181	3.773413257383	0.00016102922335242	0.000765108713329215	1	DE
tmem67	tmem67	44.0092070701076	-1.39829229831775	0.206501365214131	-6.77134650837679	1.27589278189325e-11	2.25538860709582e-10	1	DE
tmem68	tmem68	190.230270098861	-0.450748618155716	0.123000946044146	-3.66459472591323	0.000247730542182483	0.00111828971484487	1	DE
tmem69	tmem69	132.27270071381	0.639069649675582	0.183242817036834	3.48755634741809	0.000487456196455117	0.00203644957859893	1	DE
tmem70	tmem70	130.107534517209	-0.14553084098293	0.210232321678475	-0.692238185931759	0.488787761785784	0.618775023910856	0	not_DE
tmem72	tmem72	1.2875879988513	-1.77470029175679	1.79891919519285	-0.986536969808994	0.323869682837305	0.457707028380918	0	not_DE
tmem74	tmem74	1.28493996957374	0.173972520093375	0.982113605534778	0.177140932691431	0.859397690658344	0.910479065612879	0	not_DE
tmem74b	tmem74b	0.0392047589714317	-0.1707364333975	3.11653965008542	-0.0547839760013386	0.956310566527917	NA	0	not_DE
tmem79a	tmem79a	363.646261720251	0.249351367781107	0.264631161400269	0.942260036428402	0.346059523249843	0.48156865514523	0	not_DE
tmem79b	tmem79b	706.955878965648	0.576696982938437	0.220342162273631	2.61727931226466	0.00886337812802259	0.0250704993585299	1	DE
tmem82	tmem82	711.28389880598	0.240042447555786	0.417667463171488	0.574721444024067	0.565479702248601	0.686473145445929	0	not_DE
tmem86a	tmem86a	14.3141562239342	-0.58080646309108	0.509661639319181	-1.13959226726763	0.254456208414406	0.381903841093199	0	not_DE
tmem86b	tmem86b	4701.03169238584	2.01228994056758	0.284852514686009	7.0643221906807	1.61401865308587e-12	3.18822400345271e-11	1	DE
