gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
NA	npy1r_1	2.15327822579102	-1.46415462572536	0.9894776522305	-1.47972480472382	0.138946703154377	0.242630066451674	0	not_DE
NA	npy1r_3	2.64018659881365	0.508442380250022	1.17015302128065	0.434509308614669	0.663918636646179	0.767594921623923	0	not_DE
NA	npy2rl	34.9048484897097	0.322730429512285	0.318427487958241	1.01351309706845	0.310815143517495	0.446755065294975	0	not_DE
NA	npy7r	0.219116218692636	1.12033137268024	2.87643072179175	0.389486652396195	0.696916182554074	NA	0	not_DE
NA	npy8br	107.302941034051	2.76614702440404	0.174566169237252	15.8458367763377	1.50208140636067e-56	4.65138283497162e-54	1	DE
NA	nqo1	1334.03176579613	0.537805900243885	0.468041081433299	1.1490570413113	0.250532460660117	0.380738836112416	0	not_DE
NA	nr0b1	67.9269075760239	-3.18243028851124	0.56807697674401	-5.60211101451719	2.11756855328953e-08	2.43088627296763e-07	1	DE
NA	nr0b2a	13029.7176888953	5.86883686306385	0.136973831499701	42.8464094112505	0	0	1	DE
NA	nr0b2b	15.546976392143	-6.76596566940793	1.62077811401156	-4.17451692549179	2.98619019272808e-05	0.00017825756540832	1	DE
NA	nr1d1	1758.29866548407	5.27405061326074	0.171246652115463	30.7979779348019	2.78900528284273e-208	9.87028969598044e-205	1	DE
NA	nr1d2a	5340.71734055078	2.72109257905855	0.609033411319562	4.46788719384523	7.89959417217905e-06	5.44055174944097e-05	1	DE
NA	nr1d2b	2153.87993592233	3.65244271129224	0.0885599285305584	41.2426113242846	0	0	1	DE
NA	nr1d4a	24.347190781161	-0.678677517045881	0.468010384729296	-1.45013345684293	0.147021306893637	0.253156240750404	0	not_DE
NA	nr1d4b	7.49900005757093	-1.63373735420469	0.582985906616277	-2.80236166202902	0.0050729967949673	0.0160975214040893	1	DE
NA	nr1h3	1142.24495406858	0.732398385354972	0.0735064557543713	9.96372873428084	2.19666042174317e-23	1.37766756019857e-21	1	DE
NA	nr1h4	296.246620339141	-0.216889015589363	0.525784605142234	-0.412505450840827	0.679968986274731	0.780071857783825	0	not_DE
NA	nr1h4_1	84.1195958443439	-1.30862116436316	2.7472531675814	-0.476338030948648	0.633833575273526	0.743816161073001	0	not_DE
NA	nr1h5	148.135284629693	-1.42859557150885	0.214159492977638	-6.67070859967912	2.54571247625909e-11	4.69582540389921e-10	1	DE
NA	nr1i2	519.093515650751	2.12190719946017	0.203104888361084	10.4473467703436	1.50681724959669e-25	1.08512743384473e-23	1	DE
NA	nr2c1	2.47401728369198	-0.230594998481204	0.707083971777852	-0.326121094077991	0.74433273796295	0.829099741202714	0	not_DE
NA	nr2c2	369.812535214586	0.0119955730109662	0.0955700527637021	0.125516023734186	0.900115040250405	0.936677723772296	0	not_DE
NA	nr2c2ap	52.7309426123846	0.75913216975393	0.232765197181935	3.26136458089382	0.00110877379117315	0.00433414596927476	1	DE
NA	nr2e1	1.5094163766349	-0.311596300881479	1.39810818368096	-0.22286994992126	0.823636724668888	0.886292276433794	0	not_DE
NA	nr2f1a	180.173853819312	-0.496483051013113	0.198481633075722	-2.50140551203396	0.0123701446581925	0.0340457275433176	1	DE
NA	nr2f1b	1.85318122388585	-2.22132377239997	1.53360388107678	-1.44843384905907	0.147495753940704	0.253796784911653	0	not_DE
NA	nr2f2	452.8754678485	0.601862516243596	0.252415159444872	2.38441509443114	0.0171062949036634	0.0446360062827526	1	DE
NA	nr2f5	16.5949818519483	-2.66625842490847	0.432758716379944	-6.16107388249023	7.22532686126732e-10	1.066069221764e-08	1	DE
NA	nr2f6a	330.88415390402	-0.346079682441109	0.150899345583248	-2.29344720550948	0.0218222715549363	0.05472799486034	0	not_DE
NA	nr2f6b	517.862884923796	1.03929527946839	0.214295919344507	4.84981367189544	1.23577503976076e-06	1.00769766491091e-05	1	DE
NA	nr3c1	84.4570326013897	0.664265394960388	0.408304697825509	1.62688648574958	0.103761208711049	0.193501688000514	0	not_DE
NA	nr3c1_2	192.513461919196	0.640276120587026	0.250741750151395	2.55352816274288	0.0106637654401829	0.0300846670367442	1	DE
NA	nr3c2	4.72635513116419	0.955536081843408	0.588434265300516	1.62386206614839	0.104405250097898	0.194541651799566	0	not_DE
NA	nr3c2_1	7.76900908014582	0.307184416819357	0.608615482485162	0.504726589545552	0.613750882824136	0.728636153745259	0	not_DE
NA	nr4a1	44.1693357953856	-0.819498335743193	0.826533389607091	-0.991488481950812	0.321447113825604	0.45807692998169	0	not_DE
NA	nr4a1_1	5.61503459877171	1.74462942333956	0.677053056468043	2.57679868168782	0.00997200105738223	0.0284768163913003	1	DE
NA	nr4a2b	29.8338754392887	0.706768234835813	0.421101069370015	1.67838147714317	0.093272651265856	0.177728127821633	0	not_DE
NA	nr4a3	106.948843118113	-0.915482473601251	0.392310258542195	-2.33356751108966	0.019618379445788	0.0500302871115934	0	not_DE
NA	nr5a1a	0.330595786803371	0.910352253769089	2.70747246461457	0.336236938941015	0.736692199549614	NA	0	not_DE
NA	nr5a1b	0.259859835678857	-0.329592603273368	2.79206424621354	-0.118046210333571	0.906031043272475	NA	0	not_DE
NA	nr5a2	314.943657384258	0.738050301059099	0.222753241289986	3.31330891880619	0.00092199083042668	0.00368513695420461	1	DE
NA	nr5a5	5515.47236563437	2.01657287420854	0.238234145302859	8.46466769759195	2.56884055038691e-17	9.55523828149172e-16	1	DE
NA	nr6a1a	2.20156740190037	-2.9553038627285	1.56568472158514	-1.88754723220169	0.0590867597917399	0.123610662975767	0	not_DE
NA	nr6a1b	2.4871028853469	-0.741748159835979	0.847615966727652	-0.87509932440231	0.381519864653248	0.519593857818079	0	not_DE
NA	nradd	32.2942512733954	-1.05133070264763	0.458649609410398	-2.2922306725588	0.0218923358946036	0.054875932117476	0	not_DE
NA	nrap	0.176793566137009	-0.378059332941208	3.10357966442652	-0.121813961237907	0.903046356826912	NA	0	not_DE
NA	nrarpa	36.0292895992068	-0.554149726264118	0.409365753356664	-1.35367876213453	0.175838886652673	0.291044079578184	0	not_DE
NA	nrarpa_1	36.129104540245	-0.631904513699246	0.300049609050208	-2.10600012344462	0.035204341626044	0.0812750164988282	0	not_DE
NA	nrarpb	44.9113433846685	-0.746077907157616	0.383555833286298	-1.94516115363241	0.0517555855928333	0.111171518415959	0	not_DE
NA	nras	561.510345833351	-0.412778095059203	0.152672453018035	-2.70368417418722	0.00685754333820838	0.0207502041184116	1	DE
NA	nrbf2a	11.8525701882825	-0.498340193766831	0.393763466989888	-1.26558260362846	0.205662557551527	0.327940173675592	0	not_DE
NA	nrbf2b	487.204361063586	-0.0779286731751367	0.152335472300873	-0.511559599337586	0.608959266695477	0.724788503595995	0	not_DE
NA	nrbp2a	562.108954077215	-0.21064770762068	0.400607739571246	-0.5258203644446	0.599013023890042	0.71615484911167	0	not_DE
NA	nrbp2b	291.459886832247	0.795262367125964	0.30979062001006	2.56709634107107	0.0102554114806714	0.0291684625270578	1	DE
NA	nrcama	34.176891815778	0.191852471121249	0.425080633438072	0.451331949822172	0.651750320978442	0.75798369567621	0	not_DE
NA	nrcamb	5.04995832199918	0.565840319381021	0.506541870035966	1.11706524742139	0.263966428325493	0.396245551045715	0	not_DE
NA	nrd1a	674.748825665136	-0.0414881342242155	0.107116938885521	-0.387316279347332	0.698522075084982	0.794293921145702	0	not_DE
NA	nrd1b	262.046576495374	0.18741100434041	0.123168075358099	1.52158750386844	0.128112470602157	0.227442327234286	0	not_DE
NA	nrde2	123.52103698712	0.16297770671045	0.180019625380528	0.905332995588375	0.365289001206225	0.503214016870481	0	not_DE
NA	nrf1	470.135715720704	0.118604883346654	0.147604674632042	0.803530671656027	0.421668076134082	0.558310168362887	0	not_DE
NA	nrg1	246.828364206672	-0.405362697149899	0.32278870965839	-1.25581436097594	0.209183283616982	0.332164443628196	0	not_DE
NA	nrg1_1	1.44395146267863	-0.222609507007153	1.57725627707139	-0.141137182487864	0.88776157025751	0.929641010271348	0	not_DE
NA	nrg2a	70.4463691027375	0.935044002747942	0.293916037651367	3.181330322155	0.00146600370973939	0.00553027408274308	1	DE
NA	nrg2b	2.36657739647587	-0.17885718058755	0.768171293827448	-0.232835022637186	0.815889516070896	0.880736894053087	0	not_DE
NA	nrg2b_1	0.100887948830579	-0.176032045905055	3.11653965008542	-0.056483172258126	0.954956900715089	NA	0	not_DE
NA	nrg3b	3.79142538679245	0.212244244342919	0.609062553104053	0.348476922873075	0.727482041903934	0.817176649190558	0	not_DE
NA	nrg3b_1	0.0606324013544752	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	nrgna	4.18840002989495	-2.95221698843721	1.07223836249099	-2.75332154837169	0.00589939222445902	0.0183094016006669	1	DE
NA	nrip1a	394.66167384208	-0.0689502397337556	0.207476507660398	-0.332327936840998	0.739641646952406	0.825924837500651	0	not_DE
NA	nrip1b	188.870119156323	1.01451165454263	0.163146436838246	6.21841134997317	5.02213550849502e-10	7.62804187320337e-09	1	DE
NA	nrip2	28.6055546280862	1.11479712745106	0.321479426209876	3.46770908668747	0.000524915209255265	0.00225367841921676	1	DE
NA	nrm	62.0742820354975	-0.42381644305134	0.258771366477126	-1.63780270136188	0.101462857891946	0.190045318203325	0	not_DE
NA	nrn1a	7.00152285747259	-0.0502397648581098	0.927054315561232	-0.0541929032795614	0.956781474740058	0.972763173017132	0	not_DE
NA	nrn1b	1.23954449019643	0.204479809864859	1.16237859700514	0.175914981910111	0.860360735039202	0.911209315387652	0	not_DE
NA	nrn1la_2	5.87571881145042	0.573099872777397	0.730027641874564	0.785038592930251	0.432430941454376	0.568640146114404	0	not_DE
NA	nrn1lb	0.143395804942153	-0.109740911452791	3.10889058735668	-0.0352990587378946	0.971841273882864	NA	0	not_DE
NA	nrp1a	315.800176537355	-0.536428174419787	0.29206748292795	-1.83665832650093	0.0662603509784689	0.135669697891529	0	not_DE
NA	nrp1b	141.734979253977	-0.807782086069665	0.27552702503702	-2.93177079802292	0.00337035387040013	0.0113334839733165	1	DE
NA	nrp2a	77.7693103178555	-1.21548355798334	0.211018336886475	-5.76008500454274	8.4071586269496e-09	1.03104228052189e-07	1	DE
NA	nrp2b	225.13198363771	-0.137232599448718	0.169518284372941	-0.809544527638127	0.418202001209644	0.554966690377464	0	not_DE
NA	nrros	41.1672914492385	-2.60767162690107	0.730632984238292	-3.56905817716353	0.000358266868658949	0.00160814371032581	1	DE
NA	nrros_1	29.8443679473443	-3.03766147435674	1.20133488713804	-2.52857176369314	0.0114527670304653	0.0319431882060027	1	DE
NA	nrsn1	57.3558274176482	-0.463489287568899	0.183377869459258	-2.52750939323066	0.0114874751028478	0.03202253986587	1	DE
NA	nrtn	16.9872608903934	0.697181344350533	0.351301421886156	1.98456738548717	0.0471926239751702	0.10342382110199	0	not_DE
NA	nrxn1a	20.0827437263862	1.65520118984976	0.661119785713274	2.50363281453448	0.0122925533707952	0.0338622733964985	1	DE
NA	nrxn1a_1	0.0606324013544752	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	nrxn1b	19.1097191974849	-3.19316979734017	0.474751772883666	-6.72597761551199	1.74417378366744e-11	3.29332447734706e-10	1	DE
NA	nrxn1b_1	10.4779552209743	-3.43311617785056	0.577851615161866	-5.94117259132154	2.82990474622158e-09	3.77112588908807e-08	1	DE
NA	nrxn2a	2.21694973161506	1.18525779542066	0.937032210915259	1.26490613835243	0.205904976668648	0.328221091758086	0	not_DE
NA	nrxn2b	18.4199536573731	0.551729767134228	0.447586302617885	1.23267795262549	0.217695940653069	0.342302858635258	0	not_DE
NA	nrxn3a	44.4612909520035	2.43160420534789	0.55484722591639	4.38247519636029	1.17338528356794e-05	7.76676271100552e-05	1	DE
NA	nrxn3b	2.10344627932181	0.285822449564236	0.904756142303357	0.315911035250427	0.752070035633363	0.834910642740099	0	not_DE
NA	ns:zf-e68	0.468212110718554	2.48099240046732	2.49084061550645	0.996046228338407	0.319227684401591	NA	0	not_DE
NA	nsa2	14908.5670126421	1.49140517127647	0.310010694063395	4.81081846477042	1.50313494737053e-06	1.20743067610928e-05	1	DE
NA	nsd1a	376.141211828528	0.617393687749987	0.11203747388949	5.51059985839169	3.57612857164245e-08	3.94314275173654e-07	1	DE
NA	nsd1b	41.371815456468	1.42331357945944	0.253774033860207	5.60858633883512	2.03985930024765e-08	2.35258074697556e-07	1	DE
NA	nsdhl	720.091542405591	-0.857340772861954	0.163016052101244	-5.25924141709362	1.44650881106388e-07	1.42880234356003e-06	1	DE
NA	nsfa	20.2667435903118	-0.0318427396306325	0.294916129824388	-0.107972187379489	0.914017754461423	0.945702787089038	0	not_DE
NA	nsfb	176.844048358048	-0.551422956540685	0.161189633012878	-3.42095795017184	0.000624009796257762	0.00261965678405245	1	DE
NA	nsfb_1	35.8898875980309	-1.98724750473206	0.394815175255292	-5.033361505031	4.81953038586291e-07	4.2656029385131e-06	1	DE
NA	nsfl1c	1448.52142335564	-0.973443618260635	0.179575043476917	-5.42081794559478	5.93269546146443e-08	6.27811468034423e-07	1	DE
NA	nsl1	40.2850427489725	-2.82686012989352	0.467680756222106	-6.04442259443965	1.49946019907449e-09	2.10102531174618e-08	1	DE
NA	nsmaf	258.912991366614	0.0068077546233488	0.173479871828165	0.0392423314105974	0.968697184027442	0.980818930313362	0	not_DE
NA	nsmce1	60.2070729048283	-0.0575985354185199	0.245031396657203	-0.235065939321645	0.814157554524878	0.879664900447041	0	not_DE
NA	nsmce2	78.3580798426337	0.225894733493807	0.212633820101838	1.06236502446139	0.288070005366761	0.421920198826461	0	not_DE
NA	nsmce4a	128.328999047676	0.00742723324008277	0.213021838772373	0.0348660648264295	0.972186540496975	0.982177609711332	0	not_DE
NA	nsmfa	2.51282260615268	0.53731913375115	0.866501067772439	0.620102102277226	0.535190568201651	0.661887871102766	0	not_DE
